2026-03-15 17:42:41 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 04:34:13 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 04:35:07 - Miscrit: Wavesiing, Capture Chance: 37%
2026-04-02 04:35:55 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 04:36:49 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 04:37:43 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 04:38:31 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 04:39:25 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 04:40:13 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 04:41:06 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 04:42:01 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 04:42:54 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 04:43:53 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 04:44:36 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 04:45:30 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 04:46:18 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 04:47:01 - Miscrit: Sparkitter, Capture Chance: 40%
2026-04-02 04:47:43 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 04:48:32 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 04:49:14 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 04:50:08 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 04:51:02 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 04:52:38 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 04:53:32 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 04:54:25 - Miscrit: Pamboo, Capture Chance: 24%
2026-04-02 04:55:19 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 04:56:07 - Miscrit: Wavesiing, Capture Chance: 31%
2026-04-02 04:56:49 - Miscrit: Arigsto, Capture Chance: 40%
2026-04-02 04:57:38 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 04:58:31 - Miscrit: Wavesiing, Capture Chance: 37%
2026-04-02 04:59:08 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 05:00:02 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 05:00:51 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 05:01:44 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 05:02:38 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 05:03:26 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 05:04:09 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 05:04:57 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 05:05:50 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 05:06:55 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 05:07:48 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 05:09:03 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 05:09:51 - Miscrit: Hippoke, Capture Chance: 40%
2026-04-02 05:10:45 - Miscrit: Aquarion, Capture Chance: 1%
2026-04-02 06:09:04 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 06:09:47 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 06:10:41 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 06:11:29 - Miscrit: Echino, Capture Chance: 40%
2026-04-02 06:12:18 - Miscrit: Hippoke, Capture Chance: 30%
2026-04-02 06:13:11 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 06:13:55 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 06:14:48 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 06:15:42 - Miscrit: Echino, Capture Chance: 42%
2026-04-02 06:16:36 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 06:17:24 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 06:18:18 - Miscrit: Echino, Capture Chance: 28%
2026-04-02 06:19:23 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 06:20:05 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 06:20:54 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 06:21:48 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 06:22:47 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 06:23:30 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 06:24:29 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 06:25:28 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 06:26:11 - Miscrit: Wavesiing, Capture Chance: 31%
2026-04-02 06:27:05 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 06:27:53 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 06:28:46 - Miscrit: Aquarion, Capture Chance: 1%
2026-04-02 07:01:58 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 07:02:46 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 07:04:23 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 07:05:17 - Miscrit: Echino, Capture Chance: 31%
2026-04-02 07:06:10 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 07:06:54 - Miscrit: Hippoke, Capture Chance: 30%
2026-04-02 07:07:47 - Miscrit: Hippoke, Capture Chance: 30%
2026-04-02 07:08:51 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 07:09:50 - Miscrit: Wavesiing, Capture Chance: 30%
2026-04-02 07:10:44 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 07:11:37 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 07:12:25 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 07:13:19 - Miscrit: Arigsto, Capture Chance: 40%
2026-04-02 07:14:13 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 07:15:06 - Miscrit: Pamboo, Capture Chance: 23%
2026-04-02 07:16:32 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 07:18:09 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 07:19:03 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 07:19:57 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 07:20:45 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 07:21:33 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 07:22:27 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 07:23:15 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 07:24:09 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 07:25:08 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 07:26:13 - Miscrit: Sparkitter, Capture Chance: 30%
2026-04-02 07:27:07 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 07:28:01 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 07:29:48 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 07:32:34 - Miscrit: Sparkitter, Capture Chance: 30%
2026-04-02 07:33:28 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 07:34:05 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 07:34:54 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 07:35:38 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 07:36:32 - Miscrit: Wavesiing, Capture Chance: 39%
2026-04-02 07:37:10 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 07:37:54 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 07:38:42 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 07:39:36 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 07:40:31 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 07:41:25 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 07:42:19 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 07:43:13 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 07:43:57 - Miscrit: Hippoke, Capture Chance: 40%
2026-04-02 07:44:51 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 07:45:56 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 07:46:39 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 07:47:28 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 07:48:23 - Miscrit: Arigsto, Capture Chance: 39%
2026-04-02 07:50:06 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 07:50:49 - Miscrit: Pamboo, Capture Chance: 20%
2026-04-02 07:52:44 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 07:53:37 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 07:54:31 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 07:55:25 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 07:56:19 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 07:57:50 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 07:58:44 - Miscrit: Arigsto, Capture Chance: 39%
2026-04-02 07:59:38 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 08:01:36 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 08:02:19 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 08:03:13 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 08:04:07 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 08:05:01 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 08:07:15 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 08:08:04 - Miscrit: Arigsto, Capture Chance: 39%
2026-04-02 08:08:47 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 08:09:47 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 08:11:03 - Miscrit: Hippoke, Capture Chance: 42%
2026-04-02 08:11:57 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 08:14:16 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 08:14:59 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 08:15:48 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 08:20:08 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 08:21:01 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 08:21:50 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 08:22:59 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 08:40:54 - Miscrit: Sparkitter, Capture Chance: 39%

2026-04-02 08:55:36 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 08:56:24 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 09:09:45 - Hippoke (304%)
2026-04-02 09:10:34 - Arigsto (33%)
2026-04-02 09:13:09 - Echino (344%)
2026-04-02 09:13:38 - Sparkitter (364%)
2026-04-02 09:14:35 - Arigsto (40%)
2026-04-02 09:25:55 - Sparkitter (424%)
2026-04-02 09:27:18 - Wavesiing (304%)
2026-04-02 09:28:12 - Wavesiing (394%)
2026-04-02 09:29:06 - Sparkitter (364%)
2026-04-02 09:29:59 - Echino (344%)
2026-04-02 09:30:35 - Wavesiing (374%)
2026-04-02 09:31:02 - Hippoke (31%)
2026-04-02 09:36:05 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 09:36:42 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 09:39:05 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 09:41:07 - Miscrit: Hippoke, Capture Chance: 42%
2026-04-02 09:41:42 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 09:42:37 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 09:44:27 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 09:45:24 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 09:47:08 - Miscrit: Hippoke, Capture Chance: 30%
2026-04-02 09:54:57 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 09:56:05 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 09:56:43 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 09:57:34 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 09:57:55 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 09:58:40 - Miscrit: Pamboo, Capture Chance: 23%
2026-04-02 10:00:17 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 10:06:17 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 10:08:31 - Miscrit: Wavesiing, Capture Chance: 43%
2026-04-02 10:09:32 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 10:10:16 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 10:10:54 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 10:12:11 - Miscrit: Echino, Capture Chance: 40%
2026-04-02 10:12:55 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 10:15:40 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:16:29 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 10:17:23 - Miscrit: Echino, Capture Chance: 30%
2026-04-02 10:18:59 - Miscrit: Arigsto, Capture Chance: 40%
2026-04-02 10:19:54 - Miscrit: Echino, Capture Chance: 40%
2026-04-02 10:20:48 - Miscrit: Arigsto, Capture Chance: 42%
2026-04-02 10:21:26 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 10:23:03 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 10:23:52 - Miscrit: Wavesiing, Capture Chance: 37%
2026-04-02 10:24:46 - Miscrit: Sparkitter, Capture Chance: 30%
2026-04-02 10:25:40 - Miscrit: Arigsto, Capture Chance: 42%
2026-04-02 10:26:23 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 10:27:12 - Miscrit: Wavesiing, Capture Chance: 31%
2026-04-02 10:28:01 - Miscrit: Echino, Capture Chance: 28%
2026-04-02 10:28:50 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 10:29:38 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 10:30:32 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:31:26 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 10:32:21 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:33:10 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 10:34:00 - Miscrit: Pamboo, Capture Chance: 20%
2026-04-02 10:35:00 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 10:35:54 - Miscrit: Arigsto, Capture Chance: 28%
2026-04-02 10:36:48 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 10:37:43 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 10:38:37 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 10:39:21 - Miscrit: Wavesiing, Capture Chance: 40%
2026-04-02 10:40:05 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 10:40:59 - Miscrit: Wavesiing, Capture Chance: 40%
2026-04-02 10:41:43 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 10:42:48 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:43:36 - Miscrit: Sparkitter, Capture Chance: 30%
2026-04-02 10:44:31 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 10:45:20 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 10:46:03 - Miscrit: Arigsto, Capture Chance: 40%
2026-04-02 10:46:47 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:47:35 - Miscrit: Arigsto, Capture Chance: 30%
2026-04-02 10:48:35 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:49:24 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 10:50:01 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 10:50:50 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 10:52:14 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 10:53:08 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 10:54:39 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 10:56:11 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 10:57:00 - Miscrit: Wavesiing, Capture Chance: 43%
2026-04-02 10:57:43 - Miscrit: Hippoke, Capture Chance: 27%
2026-04-02 10:58:49 - Miscrit: Hippoke, Capture Chance: 28%
2026-04-02 10:59:53 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 11:00:47 - Miscrit: Pamboo, Capture Chance: 20%
2026-04-02 11:02:30 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 11:03:23 - Miscrit: Pamboo, Capture Chance: 24%
2026-04-02 11:04:28 - Miscrit: Wavesiing, Capture Chance: 31%
2026-04-02 11:05:22 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 11:06:17 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 11:07:11 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 11:08:05 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 11:08:54 - Miscrit: Wavesiing, Capture Chance: 37%
2026-04-02 11:09:37 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 11:10:26 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 11:11:20 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 11:12:09 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 11:13:03 - Miscrit: Wavesiing, Capture Chance: 39%
2026-04-02 11:13:41 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 11:14:35 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 11:15:55 - Miscrit: Wavesiing, Capture Chance: 40%
2026-04-02 12:27:17 - Miscrit: Arigsto, Capture Chance: 30%
2026-04-02 12:28:16 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 12:29:10 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 12:30:09 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 12:31:03 - Miscrit: Pamboo, Capture Chance: 26%
2026-04-02 12:31:51 - Miscrit: Wavesiing, Capture Chance: 39%
2026-04-02 12:32:34 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 12:33:22 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 12:34:20 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 12:35:15 - Miscrit: Echino, Capture Chance: 40%
2026-04-02 12:36:03 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 12:36:51 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 12:37:40 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 12:38:28 - Miscrit: Hippoke, Capture Chance: 45%
2026-04-02 12:39:21 - Miscrit: Pamboo, Capture Chance: 24%
2026-04-02 12:40:26 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 12:41:19 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 12:42:13 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 12:43:02 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 12:44:43 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 12:45:42 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 12:46:36 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 12:47:29 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 12:48:18 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 12:49:11 - Miscrit: Echino, Capture Chance: 37%
2026-04-02 12:50:48 - Miscrit: Echino, Capture Chance: 40%
2026-04-02 12:51:43 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 12:52:31 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 12:53:25 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 12:54:13 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 12:55:44 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 12:56:38 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 12:57:31 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 12:58:31 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 12:59:14 - Miscrit: Echino, Capture Chance: 31%
2026-04-02 13:00:07 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 13:01:01 - Miscrit: Hippoke, Capture Chance: 36%
2026-04-02 13:01:54 - Miscrit: Wavesiing, Capture Chance: 42%
2026-04-02 13:02:32 - Miscrit: Pamboo, Capture Chance: 24%
2026-04-02 13:04:08 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 13:05:02 - Miscrit: Pamboo, Capture Chance: 7%
2026-04-02 13:17:25 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 13:32:42 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 13:33:24 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 13:36:29 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 13:37:17 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 13:38:21 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 13:39:20 - Miscrit: Sparkitter, Capture Chance: 30%
2026-04-02 13:40:56 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 13:41:44 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 13:42:32 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 13:43:26 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 13:44:09 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 13:45:46 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 13:47:11 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 13:48:05 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 13:48:47 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 13:49:46 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 13:50:34 - Miscrit: Echino, Capture Chance: 28%
2026-04-02 13:51:33 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 13:52:21 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 13:53:15 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 13:55:02 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 13:55:55 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 13:56:54 - Miscrit: Arigsto, Capture Chance: 30%
2026-04-02 13:58:25 - Miscrit: Arigsto, Capture Chance: 33%
2026-04-02 13:59:19 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 14:00:12 - Miscrit: Wavesiing, Capture Chance: 40%
2026-04-02 14:00:50 - Miscrit: Echino, Capture Chance: 28%
2026-04-02 14:01:54 - Miscrit: Echino, Capture Chance: 31%
2026-04-02 14:02:42 - Miscrit: Wavesiing, Capture Chance: 36%
2026-04-02 14:03:35 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 14:05:11 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 14:06:09 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 14:07:03 - Miscrit: Arigsto, Capture Chance: 31%
2026-04-02 14:08:02 - Miscrit: Arigsto, Capture Chance: 39%
2026-04-02 14:08:44 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 14:09:32 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 14:10:26 - Miscrit: Echino, Capture Chance: 30%
2026-04-02 14:11:25 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 14:12:18 - Miscrit: Wavesiing, Capture Chance: 37%
2026-04-02 14:13:06 - Miscrit: Pamboo, Capture Chance: 24%
2026-04-02 14:13:59 - Miscrit: Sparkitter, Capture Chance: 39%
2026-04-02 14:14:53 - Miscrit: Sparkitter, Capture Chance: 34%
2026-04-02 14:16:29 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 14:17:12 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 14:18:05 - Miscrit: Echino, Capture Chance: 39%
2026-04-02 14:18:59 - Miscrit: Hippoke, Capture Chance: 39%
2026-04-02 14:19:47 - Miscrit: Sparkitter, Capture Chance: 36%
2026-04-02 14:20:40 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 14:21:28 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 14:22:16 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 14:23:10 - Miscrit: Echino, Capture Chance: 30%
2026-04-02 14:24:14 - Miscrit: Sparkitter, Capture Chance: 37%
2026-04-02 14:25:50 - Miscrit: Hippoke, Capture Chance: 37%
2026-04-02 14:26:54 - Miscrit: Wavesiing, Capture Chance: 31%
2026-04-02 14:29:23 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 14:30:27 - Miscrit: Wavesiing, Capture Chance: 39%
2026-04-02 14:31:10 - Miscrit: Arigsto, Capture Chance: 40%
2026-04-02 14:32:03 - Miscrit: Wavesiing, Capture Chance: 28%
2026-04-02 14:33:02 - Miscrit: Arigsto, Capture Chance: 36%
2026-04-02 14:34:01 - Miscrit: Pamboo, Capture Chance: 27%
2026-04-02 14:34:55 - Miscrit: Wavesiing, Capture Chance: 31%
2026-04-02 14:36:59 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 14:37:47 - Miscrit: Wavesiing, Capture Chance: 34%
2026-04-02 14:38:24 - Miscrit: Hippoke, Capture Chance: 34%
2026-04-02 14:39:28 - Miscrit: Hippoke, Capture Chance: 42%
2026-04-02 14:40:22 - Miscrit: Hippoke, Capture Chance: 31%
2026-04-02 14:41:20 - Miscrit: Sparkitter, Capture Chance: 33%
2026-04-02 14:42:14 - Miscrit: Wavesiing, Capture Chance: 33%
2026-04-02 14:43:07 - Miscrit: Hippoke, Capture Chance: 42%
2026-04-02 14:44:01 - Miscrit: Echino, Capture Chance: 34%
2026-04-02 14:44:59 - Miscrit: Echino, Capture Chance: 33%
2026-04-02 14:45:43 - Miscrit: Wavesiing, Capture Chance: 37%
2026-04-02 14:46:20 - Miscrit: Arigsto, Capture Chance: 37%
2026-04-02 14:47:14 - Miscrit: Sparkitter, Capture Chance: 40%
2026-04-02 14:48:08 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 14:49:01 - Miscrit: Echino, Capture Chance: 36%
2026-04-02 14:49:49 - Miscrit: Hippoke, Capture Chance: 33%
2026-04-02 14:50:54 - Miscrit: Sparkitter, Capture Chance: 31%
2026-04-02 14:52:30 - Miscrit: Arigsto, Capture Chance: 34%
2026-04-02 14:53:24 - Miscrit: Wavesiing, Capture Chance: 40%
